url_length,domain_length,path_length,num_subdomains,num_dots,num_digits,num_special_chars,has_ip_address,suspicious_keyword_count,url_entropy,uses_https,encoded_char_count,redirect_marker_count,has_redirection_pattern,domain_age_days,token_count,suspicious_token_ratio,longest_token_length,unique_token_ratio,label
59,14,8,2,3,12,13,1,0,4.593781409198236,0,1,1,1,0,11,0.0,8,1.0,1
41,11,6,0,1,2,9,0,0,4.338663284842051,1,0,0,0,0,8,0.0,7,1.0,0
91,36,8,2,3,1,16,0,4,4.539194499550868,0,1,1,1,0,14,0.2857142857142857,9,0.9285714285714286,1
54,10,16,0,1,3,11,0,0,4.454168410357404,1,0,0,0,0,10,0.0,7,1.0,0
76,27,7,0,1,3,14,0,2,4.648331156538793,1,1,1,1,0,12,0.16666666666666666,7,0.9166666666666666,1
54,13,7,2,3,11,13,1,1,4.494111719041081,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
77,34,8,2,3,1,16,0,4,4.249116531628481,0,1,1,1,0,14,0.2857142857142857,7,0.8571428571428571,1
56,10,18,0,1,3,11,0,0,4.399695610927062,1,0,0,0,0,10,0.0,9,1.0,0
37,7,5,0,1,3,9,0,0,4.391489514102184,1,0,0,0,0,8,0.0,5,1.0,0
31,10,13,0,1,0,6,0,0,4.0022680844408445,1,0,0,0,0,5,0.0,7,1.0,0
35,13,14,0,1,0,6,0,0,4.128724445269141,1,0,0,0,0,5,0.0,9,1.0,0
48,33,8,0,1,0,8,0,3,4.29040071973329,0,0,0,0,0,7,0.42857142857142855,7,1.0,1
39,9,22,0,1,0,7,0,0,3.570767208521816,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
42,28,7,0,1,2,7,0,2,4.433634982148036,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
50,36,7,2,3,0,9,0,4,4.456174630069642,0,0,0,0,0,8,0.5,7,1.0,1
55,13,5,2,3,11,13,1,0,4.364923644043811,0,1,1,1,0,11,0.0,8,1.0,1
34,10,16,0,1,0,6,0,0,3.616403652103177,1,0,0,0,0,5,0.0,7,0.8,0
31,9,15,0,1,0,6,0,0,3.9134007456613777,0,0,0,0,0,5,0.0,9,1.0,0
37,9,0,0,1,3,9,0,0,4.344588500764087,1,0,0,0,0,8,0.0,6,1.0,0
74,24,7,0,1,3,14,0,3,4.587213237856182,0,1,1,1,0,12,0.3333333333333333,9,0.8333333333333334,1
70,23,5,0,1,3,14,0,2,4.5496918849225665,1,1,1,1,0,12,0.16666666666666666,9,1.0,1
51,35,8,2,3,0,9,0,2,4.211066027991481,1,0,0,0,0,8,0.25,8,1.0,1
18,10,0,0,1,0,4,0,0,3.5724312513221195,1,0,0,0,0,3,0.0,6,1.0,0
75,25,7,0,1,3,14,0,3,4.555794250453383,0,1,1,1,0,12,0.3333333333333333,9,0.8333333333333334,1
50,35,7,2,3,0,9,0,4,4.313269689515108,1,0,0,0,0,8,0.5,7,1.0,1
40,11,21,0,1,0,7,0,0,3.9373261452560073,1,0,0,0,0,6,0.0,7,1.0,0
77,28,8,0,1,3,14,0,2,4.326324731908406,0,1,1,1,0,12,0.16666666666666666,8,0.75,1
52,13,5,2,3,11,13,1,0,4.351272380112911,0,1,1,1,0,11,0.0,6,1.0,1
35,11,16,0,1,0,6,0,0,3.8645783739023827,1,0,0,0,0,5,0.0,7,1.0,0
77,29,7,0,1,3,14,0,3,4.573111150432876,0,1,1,1,0,12,0.3333333333333333,9,0.8333333333333334,1
56,13,8,2,3,11,13,1,0,4.3412079386887035,0,1,1,1,0,11,0.0,7,1.0,1
48,10,10,0,1,3,10,0,0,4.563721875540869,1,0,0,0,0,9,0.0,9,1.0,0
26,10,8,0,1,0,5,0,1,3.8441065448145375,1,0,0,0,0,4,0.0,7,1.0,0
49,10,11,0,1,3,11,0,0,4.451045558224313,1,0,0,0,0,10,0.0,6,1.0,0
44,30,7,0,1,0,8,0,4,4.079225801519102,0,0,0,0,0,7,0.5714285714285714,6,1.0,1
39,9,5,0,1,3,9,0,0,4.3236131161871985,1,0,0,0,0,8,0.0,6,1.0,0
32,10,14,0,1,0,6,0,0,4.038909765557392,1,0,0,0,0,5,0.0,8,1.0,0
79,29,7,0,1,3,14,0,2,4.551785080327224,1,1,1,1,0,12,0.25,8,0.9166666666666666,1
25,9,8,0,1,0,5,0,0,3.639079570624173,1,0,0,0,0,4,0.0,7,1.0,0
55,14,16,0,1,3,10,0,0,4.362466985937245,1,0,0,0,0,9,0.0,10,0.8888888888888888,0
34,7,20,0,1,0,7,0,0,3.664976724291508,0,0,0,0,0,6,0.0,8,1.0,0
27,10,10,0,1,0,5,0,0,3.7360069464476564,0,0,0,0,0,4,0.0,9,1.0,0
54,14,7,2,3,12,13,1,1,4.611416824235501,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
54,14,8,2,3,12,13,1,0,4.333255411798769,0,1,1,1,0,11,0.0,7,1.0,1
84,37,7,2,3,1,16,0,3,4.340990036848356,1,1,1,1,0,14,0.2857142857142857,7,0.9285714285714286,1
41,26,8,0,1,2,7,0,3,4.421831810066858,0,0,0,0,0,6,0.5,7,1.0,1
46,10,28,0,1,0,7,0,0,3.8147932835759746,1,0,0,0,0,6,0.0,9,0.8333333333333334,0
84,36,7,0,1,1,15,0,4,4.280796597229806,0,1,1,1,0,13,0.38461538461538464,8,0.8461538461538461,1
32,10,14,0,1,0,6,0,0,3.9139097655573916,1,0,0,0,0,5,0.0,8,1.0,0
34,10,16,0,1,0,6,0,0,3.881005488054637,1,0,0,0,0,5,0.0,7,1.0,0
84,38,7,2,3,1,16,0,3,4.247729355769776,0,1,1,1,0,14,0.2857142857142857,7,0.8571428571428571,1
39,10,21,0,1,0,7,0,0,3.8914399630519845,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
45,11,9,0,1,3,9,0,0,4.519087818311512,1,0,0,0,0,8,0.0,8,1.0,0
43,11,24,0,1,0,7,0,0,3.8630256628678277,1,0,0,0,0,6,0.0,9,1.0,0
35,11,0,0,1,2,8,0,0,4.343289445392767,1,0,0,0,0,7,0.0,7,1.0,0
55,11,20,0,1,3,11,0,0,4.540653696115068,0,0,0,0,0,10,0.0,8,1.0,0
55,15,5,2,3,13,13,1,0,4.470765917146394,0,1,1,1,0,11,0.0,8,1.0,1
94,42,5,2,3,1,16,0,3,4.35223723398963,0,1,1,1,0,14,0.2857142857142857,9,0.8571428571428571,1
78,25,7,0,1,3,14,0,3,4.494527763888568,0,1,1,1,0,12,0.3333333333333333,9,0.8333333333333334,1
27,14,6,0,1,0,5,0,0,3.930270372293455,0,0,0,0,0,4,0.0,10,1.0,0
41,10,23,0,1,0,7,0,0,4.043544614839371,1,0,0,0,0,6,0.0,9,1.0,0
81,28,8,0,1,3,14,0,3,4.376009312660156,0,1,1,1,0,12,0.3333333333333333,9,0.8333333333333334,1
75,29,7,0,1,1,15,0,4,4.4082476760264395,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
28,11,10,0,1,0,6,0,0,3.8248629576173565,0,0,0,0,0,5,0.0,7,1.0,0
26,10,8,0,1,0,5,0,0,3.4885252948977477,1,0,0,0,0,4,0.0,7,1.0,0
22,14,0,0,1,0,4,0,0,4.004886164091841,1,0,0,0,0,3,0.0,10,1.0,0
41,9,8,0,1,3,9,0,0,4.324270834457101,0,0,0,0,0,8,0.0,7,1.0,0
75,28,7,0,1,3,14,0,4,4.435328667994874,0,1,1,1,0,12,0.3333333333333333,9,0.9166666666666666,1
82,35,7,2,3,1,16,0,3,4.573299152238228,0,1,1,1,0,14,0.21428571428571427,7,0.9285714285714286,1
51,12,7,2,3,10,13,1,1,4.344529620492199,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
26,10,8,0,1,0,5,0,1,3.796217602590055,1,0,0,0,0,4,0.0,7,1.0,0
59,14,8,2,3,12,13,1,0,4.543698023719758,0,1,1,1,0,11,0.0,8,1.0,1
35,10,0,0,1,3,8,0,0,4.229003731107053,1,0,0,0,0,7,0.0,6,1.0,0
33,11,14,0,1,0,6,0,0,4.043801694853791,1,0,0,0,0,5,0.0,7,1.0,0
38,10,0,0,1,3,9,0,0,4.346225868535943,1,0,0,0,0,8,0.0,6,1.0,0
56,14,8,2,3,12,13,1,0,4.576931197081307,0,1,1,1,0,11,0.0,8,1.0,1
87,38,7,0,1,1,15,0,4,4.450066306945635,0,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
85,34,8,0,1,1,15,0,4,4.436870498327428,1,1,1,1,0,13,0.3076923076923077,9,1.0,1
25,10,8,0,1,0,5,0,0,3.7532696895151076,0,0,0,0,0,4,0.0,7,1.0,0
75,26,5,0,1,3,14,0,3,4.646958935823982,1,1,1,1,0,12,0.25,8,1.0,1
71,25,8,0,1,3,14,0,2,4.50641811701028,0,1,1,1,0,12,0.16666666666666666,7,0.9166666666666666,1
81,32,8,0,1,1,15,0,3,4.416025255175729,0,1,1,1,0,13,0.23076923076923078,8,0.9230769230769231,1
87,34,8,0,1,1,15,0,4,4.422708330953958,0,1,1,1,0,13,0.3076923076923077,8,0.8461538461538461,1
31,9,14,0,1,0,6,0,0,3.9134007456613777,1,0,0,0,0,5,0.0,8,1.0,0
30,10,13,0,1,0,6,0,0,3.602910079649727,0,0,0,0,0,5,0.0,7,1.0,0
44,32,5,0,1,2,7,0,2,4.2007025735178845,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
26,10,9,0,1,0,5,0,0,3.7192945256669785,0,0,0,0,0,4,0.0,8,1.0,0
32,11,13,0,1,0,6,0,0,3.952819531114783,1,0,0,0,0,5,0.0,7,1.0,0
56,14,7,2,3,12,13,1,1,4.507034206140245,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
88,39,7,2,3,1,16,0,4,4.451688736933201,0,1,1,1,0,14,0.2857142857142857,7,0.8571428571428571,1
69,23,8,0,1,3,14,0,2,4.304697123766059,0,1,1,1,0,12,0.25,9,0.8333333333333334,1
54,14,13,0,1,2,11,0,0,4.5088835666978335,1,0,0,0,0,10,0.0,10,1.0,0
17,10,0,0,1,0,4,0,0,3.572469458770136,0,0,0,0,0,3,0.0,6,1.0,0
79,26,8,0,1,3,14,0,2,4.350694905582235,1,1,1,1,0,12,0.25,8,0.9166666666666666,1
25,10,8,0,1,0,5,0,0,3.4790795706241737,0,0,0,0,0,4,0.0,7,1.0,0
89,36,7,2,3,1,16,0,4,4.465595439534378,1,1,1,1,0,14,0.35714285714285715,7,0.9285714285714286,1
41,10,23,0,1,0,7,0,1,4.0346536885808275,1,0,0,0,0,6,0.0,9,1.0,0
42,27,8,0,1,2,7,0,2,4.6061376606679545,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
85,33,8,0,1,1,15,0,3,4.3198052450662985,1,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
52,37,7,2,3,0,9,0,4,4.306141766909978,1,0,0,0,0,8,0.5,7,1.0,1
33,9,16,0,1,0,6,0,1,4.020926316000352,1,0,0,0,0,5,0.0,7,1.0,0
83,34,5,2,3,1,16,0,4,4.392905702924688,0,1,1,1,0,14,0.2857142857142857,9,0.9285714285714286,1
38,10,21,0,1,0,7,0,0,3.8758494743010163,0,0,0,0,0,6,0.0,7,1.0,0
50,11,11,0,1,3,11,0,0,4.583465189601647,1,0,0,0,0,10,0.0,7,1.0,0
38,11,0,0,1,3,9,0,0,4.378991986900062,0,0,0,0,0,8,0.0,7,1.0,0
48,36,5,2,3,0,9,0,3,4.238521032323434,0,0,0,0,0,8,0.375,6,1.0,1
20,7,5,0,1,0,5,0,0,3.6841837197791887,1,0,0,0,0,4,0.0,5,1.0,0
85,33,8,0,1,1,15,0,3,4.325012516217257,0,1,1,1,0,13,0.23076923076923078,8,0.9230769230769231,1
24,9,8,0,1,0,5,0,0,3.8035088547976788,0,0,0,0,0,4,0.0,7,1.0,0
91,35,8,2,3,1,16,0,3,4.472690107151404,0,1,1,1,0,14,0.21428571428571427,8,0.8571428571428571,1
35,11,16,0,1,0,6,0,0,3.957295873840569,1,0,0,0,0,5,0.0,7,1.0,0
40,10,5,0,1,3,9,0,0,4.265311532225102,1,0,0,0,0,8,0.0,6,1.0,0
41,10,23,0,1,0,7,0,1,4.043544614839371,1,0,0,0,0,6,0.0,9,1.0,0
37,10,0,0,1,3,9,0,0,4.465945933079575,0,0,0,0,0,8,0.0,6,1.0,0
47,33,7,0,1,0,8,0,3,4.240239117404928,0,0,0,0,0,7,0.42857142857142855,7,1.0,1
52,10,14,0,1,3,11,0,0,4.479097891134805,1,0,0,0,0,10,0.0,7,1.0,0
79,33,7,0,1,1,15,0,4,4.5565192098934615,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
22,10,5,0,1,0,5,0,0,3.6069367321753205,0,0,0,0,0,4,0.0,6,1.0,0
58,14,16,0,1,3,11,0,0,4.464981210309103,1,0,0,0,0,10,0.0,10,0.9,0
81,32,8,0,1,1,15,0,4,4.5149676168207575,0,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
28,10,10,0,1,0,6,0,0,3.780394654123194,1,0,0,0,0,5,0.0,6,1.0,0
77,28,8,0,1,3,14,0,3,4.514107238040844,0,1,1,1,0,12,0.25,9,0.9166666666666666,1
73,27,7,0,1,3,14,0,3,4.418847781623259,0,1,1,1,0,12,0.25,8,0.9166666666666666,1
54,12,7,2,3,10,13,1,1,4.425811353958516,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
61,15,8,2,3,13,13,1,1,4.458642838666864,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
50,11,7,2,3,9,13,1,1,4.262380345401073,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
71,27,7,0,1,3,14,0,3,4.544562094484908,0,1,1,1,0,12,0.25,9,0.9166666666666666,1
83,36,7,2,3,1,16,0,5,4.3913031643440394,0,1,1,1,0,14,0.35714285714285715,7,0.8571428571428571,1
82,34,8,0,1,1,15,0,4,4.304278166871093,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
40,11,21,0,1,0,7,0,0,3.903701696057347,1,0,0,0,0,6,0.0,7,1.0,0
35,10,0,0,1,3,8,0,0,4.243010159554855,1,0,0,0,0,7,0.0,6,1.0,0
28,13,8,0,1,0,5,0,1,3.9137995646056805,0,0,0,0,0,4,0.0,9,1.0,0
51,36,7,0,1,0,8,0,3,4.299109655357619,1,0,0,0,0,7,0.42857142857142855,7,1.0,1
51,10,14,0,1,3,11,0,0,4.390384597162591,0,0,0,0,0,10,0.0,8,1.0,0
76,27,5,0,1,3,14,0,2,4.464417096073428,1,1,1,1,0,12,0.16666666666666666,8,1.0,1
59,15,7,2,3,13,13,1,1,4.600629821927415,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
48,13,8,0,1,3,10,0,0,4.490601562950724,0,0,0,0,0,9,0.0,9,1.0,0
35,11,16,0,1,0,6,0,0,4.0220005168831525,1,0,0,0,0,5,0.0,7,1.0,0
54,14,13,0,1,3,11,0,1,4.499805326037222,0,0,0,0,0,10,0.0,10,1.0,0
58,14,8,2,3,12,13,1,0,4.532639243749496,0,1,1,1,0,11,0.0,9,1.0,1
80,28,7,0,1,3,14,0,3,4.6018607140269765,1,1,1,1,0,12,0.25,9,1.0,1
24,10,6,0,1,0,5,0,0,3.688721875540868,1,0,0,0,0,4,0.0,6,1.0,0
89,38,8,0,1,1,15,0,3,4.417243243944185,1,1,1,1,0,13,0.23076923076923078,8,0.9230769230769231,1
78,31,7,0,1,3,14,0,3,4.462561190956055,1,1,1,1,0,12,0.25,9,1.0,1
45,30,8,0,1,0,8,0,3,4.144537752260993,0,0,0,0,0,7,0.42857142857142855,7,1.0,1
84,34,5,0,1,1,15,0,3,4.483446434523061,1,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
40,7,5,0,1,3,10,0,0,4.515311532225102,1,0,0,0,0,9,0.0,5,1.0,0
39,25,7,0,1,2,7,0,3,4.087221296985311,0,0,0,0,0,6,0.5,7,1.0,1
44,11,5,0,1,3,10,0,0,4.464558038845993,1,0,0,0,0,9,0.0,7,1.0,0
47,32,8,0,1,0,8,0,4,4.349712458420389,0,0,0,0,0,7,0.5714285714285714,8,1.0,1
54,11,18,0,1,3,10,0,1,4.545920603734871,1,0,0,0,0,9,0.0,9,1.0,0
36,9,19,0,1,0,7,0,0,3.8956388075276664,1,0,0,0,0,6,0.0,7,1.0,0
47,31,8,0,1,0,8,0,3,4.046209000835486,1,0,0,0,0,7,0.42857142857142855,7,1.0,1
29,14,8,0,1,0,5,0,1,3.978333581185264,0,0,0,0,0,4,0.0,10,1.0,0
25,7,10,0,1,0,5,0,0,3.723074189428569,1,0,0,0,0,4,0.0,9,1.0,0
28,13,8,0,1,0,5,0,0,3.896291529045928,0,0,0,0,0,4,0.0,9,1.0,0
43,10,5,0,1,3,10,0,0,4.530233940446729,1,0,0,0,0,9,0.0,6,1.0,0
36,10,18,0,1,0,7,0,0,3.7261981000246145,1,0,0,0,0,6,0.0,7,1.0,0
35,10,18,0,1,0,6,0,0,3.758592489772477,0,0,0,0,0,5,0.0,9,1.0,0
54,14,13,0,1,3,11,0,1,4.53684236307426,0,0,0,0,0,10,0.0,10,1.0,0
58,7,26,0,1,3,11,0,1,4.509035633790891,1,0,0,0,0,10,0.0,9,1.0,0
57,12,5,2,3,10,13,1,0,4.444527214700469,0,1,1,1,0,11,0.0,9,1.0,1
82,31,7,0,1,1,15,0,5,4.533494814175297,0,1,1,1,0,13,0.38461538461538464,9,0.9230769230769231,1
51,10,13,0,1,3,11,0,0,4.500377547641746,1,0,0,0,0,10,0.0,7,1.0,0
88,40,7,2,3,1,16,0,2,4.396481616620844,1,1,1,1,0,14,0.21428571428571427,9,0.9285714285714286,1
43,9,6,0,1,3,10,0,0,4.423487650544802,1,0,0,0,0,9,0.0,6,1.0,0
79,34,8,2,3,1,16,0,3,4.495646327124187,0,1,1,1,0,14,0.21428571428571427,7,0.8571428571428571,1
82,36,8,0,1,1,15,0,3,4.556198332810094,1,1,1,1,0,13,0.23076923076923078,8,1.0,1
35,12,15,0,1,0,6,0,0,3.9713023022883713,1,0,0,0,0,5,0.0,9,1.0,0
47,9,10,0,1,3,11,0,0,4.4265133195786195,1,0,0,0,0,10,0.0,6,0.9,0
40,13,19,0,1,0,7,0,1,4.037326145256007,1,0,0,0,0,6,0.0,9,1.0,0
80,30,8,0,1,1,15,0,4,4.52145382092709,0,1,1,1,0,13,0.3076923076923077,9,0.8461538461538461,1
24,11,5,0,1,0,5,0,0,3.7406015629507228,1,0,0,0,0,4,0.0,7,1.0,0
43,10,5,0,1,3,10,0,0,4.425810103338053,1,0,0,0,0,9,0.0,6,1.0,0
31,10,13,0,1,0,6,0,0,3.9621031651557947,1,0,0,0,0,5,0.0,7,1.0,0
35,10,0,0,1,3,8,0,0,4.229003731107053,1,0,0,0,0,7,0.0,6,1.0,0
79,25,7,0,1,3,14,0,3,4.478389178321987,0,1,1,1,0,12,0.25,8,0.9166666666666666,1
78,23,8,0,1,3,14,0,3,4.523775376079673,1,1,1,1,0,12,0.25,8,1.0,1
83,33,8,0,1,1,15,0,3,4.325866250451185,1,1,1,1,0,13,0.23076923076923078,9,1.0,1
85,38,7,2,3,1,16,0,5,4.502471021677505,0,1,1,1,0,14,0.35714285714285715,9,0.9285714285714286,1
24,10,6,0,1,0,5,0,0,3.709147917027245,1,0,0,0,0,4,0.0,6,1.0,0
56,15,7,2,3,13,13,1,1,4.534993002516669,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
64,13,23,0,1,3,12,0,0,4.5992384298164914,1,0,0,0,0,11,0.0,9,1.0,0
44,9,8,0,1,3,10,0,0,4.356492413796823,0,0,0,0,0,9,0.0,7,1.0,0
45,9,8,0,1,3,10,0,0,4.400310530134925,1,0,0,0,0,9,0.0,7,0.8888888888888888,0
53,10,15,0,1,3,11,0,0,4.513495398400929,1,0,0,0,0,10,0.0,9,1.0,0
51,35,8,2,3,0,9,0,4,4.323523625903433,1,0,0,0,0,8,0.5,7,1.0,1
33,9,16,0,1,0,6,0,0,3.677139104850461,1,0,0,0,0,5,0.0,7,0.8,0
54,10,17,0,1,3,11,0,0,4.42620961398098,0,0,0,0,0,10,0.0,8,1.0,0
91,37,7,2,3,1,16,0,5,4.466922550050536,1,1,1,1,0,14,0.35714285714285715,7,0.9285714285714286,1
53,10,16,0,1,3,11,0,0,4.325303540834191,0,0,0,0,0,10,0.0,7,1.0,0
36,10,19,0,1,0,6,0,0,3.9403510429286888,0,0,0,0,0,5,0.0,9,1.0,0
44,10,9,0,1,3,9,0,0,4.4645580388459924,1,0,0,0,0,8,0.0,8,1.0,0
58,42,8,2,3,0,9,0,3,4.308869418714394,1,0,0,0,0,8,0.375,8,1.0,1
81,30,8,0,1,1,15,0,3,4.162914795493869,0,1,1,1,0,13,0.23076923076923078,7,0.8461538461538461,1
84,33,8,0,1,1,15,0,3,4.449024934143879,0,1,1,1,0,13,0.3076923076923077,8,0.7692307692307693,1
83,29,8,0,1,1,15,0,4,4.313564245236993,1,1,1,1,0,13,0.3076923076923077,8,1.0,1
36,10,18,0,1,0,6,0,1,3.972163460365541,1,0,0,0,0,5,0.0,9,1.0,0
53,12,5,2,3,10,13,1,0,4.326754940342268,0,1,1,1,0,11,0.0,8,1.0,1
61,12,22,0,1,2,12,0,0,4.457125609498447,1,0,0,0,0,11,0.0,8,1.0,0
78,33,5,0,1,1,15,0,4,4.509046225043308,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
78,26,7,0,1,3,14,0,3,4.518768265453308,1,1,1,1,0,12,0.3333333333333333,8,0.9166666666666666,1
55,12,5,2,3,10,13,1,0,4.326398285931238,0,1,1,1,0,11,0.0,9,1.0,1
45,10,8,0,1,3,10,0,0,4.394429141101805,0,0,0,0,0,9,0.0,7,1.0,0
44,11,6,0,1,2,10,0,0,4.453416561671605,1,0,0,0,0,9,0.0,7,1.0,0
82,35,7,0,1,1,15,0,3,4.4616542976933795,0,1,1,1,0,13,0.3076923076923077,9,0.8461538461538461,1
57,13,16,0,1,3,11,0,1,4.433338478887244,1,0,0,0,0,10,0.0,9,1.0,0
44,11,5,0,1,3,10,0,0,4.464558038845993,1,0,0,0,0,9,0.0,7,1.0,0
26,9,9,0,1,0,5,0,0,3.9500637564362093,1,0,0,0,0,4,0.0,8,1.0,0
35,10,0,0,1,3,8,0,0,4.185867302411998,1,0,0,0,0,7,0.0,6,1.0,0
60,14,7,2,3,12,13,1,1,4.528781272199972,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
77,30,5,0,1,1,15,0,4,4.21780519207617,0,1,1,1,0,13,0.3076923076923077,8,0.7692307692307693,1
73,23,8,0,1,3,14,0,2,4.262236296006867,0,1,1,1,0,12,0.16666666666666666,8,0.9166666666666666,1
33,9,17,0,1,0,6,0,1,3.7834959231633984,0,0,0,0,0,5,0.0,8,1.0,0
29,9,13,0,1,0,6,0,0,3.9614292709896417,0,0,0,0,0,5,0.0,7,1.0,0
28,10,10,0,1,0,6,0,0,3.994680368408909,1,0,0,0,0,5,0.0,6,1.0,0
42,14,21,0,1,0,7,0,0,3.74623580587954,0,0,0,0,0,6,0.0,10,0.8333333333333334,0
35,10,0,0,1,3,8,0,0,4.3001530166977115,1,0,0,0,0,7,0.0,6,1.0,0
52,37,7,2,3,0,9,0,3,4.249941218809927,1,0,0,0,0,8,0.5,7,0.875,1
54,41,5,2,3,0,9,0,3,4.256853187541596,1,0,0,0,0,8,0.375,9,1.0,1
46,32,7,0,1,0,8,0,4,4.5391225535538755,0,0,0,0,0,7,0.5714285714285714,8,1.0,1
45,11,6,0,1,3,10,0,0,4.502312540485658,1,0,0,0,0,9,0.0,7,1.0,0
50,34,8,0,1,0,8,0,4,4.256174630069641,1,0,0,0,0,7,0.5714285714285714,8,1.0,1
33,10,16,0,1,0,6,0,0,3.7030407100708658,0,0,0,0,0,5,0.0,7,1.0,0
52,12,8,2,3,10,13,1,1,4.389275070710713,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
36,10,0,0,1,2,9,0,0,4.218128820706466,0,0,0,0,0,8,0.0,6,1.0,0
80,32,8,0,1,1,15,0,5,4.428379971112487,0,1,1,1,0,13,0.38461538461538464,8,0.8461538461538461,1
40,12,0,0,1,3,9,0,0,4.393942707918269,1,0,0,0,0,8,0.0,8,1.0,0
38,26,5,0,1,2,7,0,2,4.260828171224455,0,0,0,0,0,6,0.3333333333333333,7,1.0,1
39,24,7,0,1,2,7,0,3,4.394251257268313,1,0,0,0,0,6,0.5,7,1.0,1
34,11,16,0,1,0,6,0,0,4.006436738245532,0,0,0,0,0,5,0.0,7,1.0,0
33,10,15,0,1,0,6,0,0,3.8212266049160206,1,0,0,0,0,5,0.0,8,1.0,0
71,25,5,0,1,3,14,0,2,4.4954777184282,0,1,1,1,0,12,0.16666666666666666,8,0.9166666666666666,1
44,14,22,0,1,0,7,0,1,3.973429846245158,1,0,0,0,0,6,0.0,10,1.0,0
40,25,8,0,1,2,7,0,2,4.303055907333276,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
55,40,8,2,3,0,9,0,3,4.1124424418551895,0,0,0,0,0,8,0.5,9,0.875,1
39,11,0,0,1,3,9,0,0,4.4261772187513015,1,0,0,0,0,8,0.0,7,1.0,0
29,11,10,0,1,0,6,0,0,3.866433150225384,1,0,0,0,0,5,0.0,7,1.0,0
30,10,13,0,1,0,6,0,0,3.6695767463163937,0,0,0,0,0,5,0.0,7,1.0,0
55,13,14,0,1,3,11,0,0,4.513203241490942,1,0,0,0,0,10,0.0,9,1.0,0
43,10,26,0,1,0,7,0,0,3.819437221450915,0,0,0,0,0,6,0.0,9,1.0,0
39,10,21,0,1,0,7,0,1,3.9678617577018853,1,0,0,0,0,6,0.0,7,1.0,0
84,33,8,0,1,1,15,0,4,4.614748767781688,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
52,11,13,0,1,3,11,0,0,4.483435631311395,1,0,0,0,0,10,0.0,7,1.0,0
77,32,7,0,1,1,15,0,4,4.5753084442512835,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
54,39,7,2,3,0,9,0,3,4.0459861144321,1,0,0,0,0,8,0.5,7,0.875,1
77,32,7,0,1,1,15,0,4,4.621239690092034,0,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
84,35,7,2,3,1,16,0,3,4.3154996535395265,0,1,1,1,0,14,0.35714285714285715,8,0.7857142857142857,1
80,31,5,0,1,1,15,0,3,4.348547571978081,1,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
47,9,10,0,1,3,10,0,0,4.493433469104719,1,0,0,0,0,9,0.0,9,1.0,0
57,15,8,2,3,13,13,1,0,4.466110687567615,0,1,1,1,0,11,0.0,8,1.0,1
55,14,8,2,3,12,13,1,0,4.357558369976582,0,1,1,1,0,11,0.0,7,1.0,1
43,10,9,0,1,3,9,0,0,4.268719696310996,0,0,0,0,0,8,0.0,8,1.0,0
33,9,0,0,1,3,8,0,0,4.0895524525606675,0,0,0,0,0,7,0.0,5,1.0,0
35,10,17,0,1,0,6,0,0,3.7287244452691404,1,0,0,0,0,5,0.0,8,1.0,0
45,30,7,0,1,2,7,0,3,4.341310040533733,1,0,0,0,0,6,0.5,9,1.0,1
35,10,0,0,1,3,8,0,0,4.400432302535624,1,0,0,0,0,7,0.0,6,1.0,0
52,12,7,2,3,10,13,1,1,4.361076880026372,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
60,15,8,2,3,13,13,1,0,4.256760901967627,0,1,1,1,0,11,0.0,8,1.0,1
55,14,8,2,3,12,13,1,0,4.415018399365578,0,1,1,1,0,11,0.0,7,1.0,1
28,10,10,0,1,0,6,0,0,3.994680368408909,1,0,0,0,0,5,0.0,6,1.0,0
